n_nodes,n_req,n_msg,exec_time,alpha,tot_utility,jaini,count_assigned,count_unassigned,tot_gpu_jobs,tot_gpu_nodes,assigned_sum_gpu,tot_used_gpu,unassigned_sum_gpu,tot_cpu_jobs,tot_cpu_nodes,assigned_sum_cpu,tot_used_cpu,unassigned_sum_cpu,tot_bw_jobs,tot_bw_nodes,assigned_sum_bw,tot_used_bw,unassigned_sum_bw,node_0_jobs,node_0_utility,node_0_initial_gpu,node_0_updated_gpu,node_0_used_gpu,node_0_initial_cpu,node_0_updated_cpu,node_0_used_cpu,node_0_initial_bw,node_0_updated_bw,node_0_used_bw,node_1_jobs,node_1_utility,node_1_initial_gpu,node_1_updated_gpu,node_1_used_gpu,node_1_initial_cpu,node_1_updated_cpu,node_1_used_cpu,node_1_initial_bw,node_1_updated_bw,node_1_used_bw,node_2_jobs,node_2_utility,node_2_initial_gpu,node_2_updated_gpu,node_2_used_gpu,node_2_initial_cpu,node_2_updated_cpu,node_2_used_cpu,node_2_initial_bw,node_2_updated_bw,node_2_used_bw,node_3_jobs,node_3_utility,node_3_initial_gpu,node_3_updated_gpu,node_3_used_gpu,node_3_initial_cpu,node_3_updated_cpu,node_3_used_cpu,node_3_initial_bw,node_3_updated_bw,node_3_used_bw,node_4_jobs,node_4_utility,node_4_initial_gpu,node_4_updated_gpu,node_4_used_gpu,node_4_initial_cpu,node_4_updated_cpu,node_4_used_cpu,node_4_initial_bw,node_4_updated_bw,node_4_used_bw,node_5_jobs,node_5_utility,node_5_initial_gpu,node_5_updated_gpu,node_5_used_gpu,node_5_initial_cpu,node_5_updated_cpu,node_5_used_cpu,node_5_initial_bw,node_5_updated_bw,node_5_used_bw,node_6_jobs,node_6_utility,node_6_initial_gpu,node_6_updated_gpu,node_6_used_gpu,node_6_initial_cpu,node_6_updated_cpu,node_6_used_cpu,node_6_initial_bw,node_6_updated_bw,node_6_used_bw,node_7_jobs,node_7_utility,node_7_initial_gpu,node_7_updated_gpu,node_7_used_gpu,node_7_initial_cpu,node_7_updated_cpu,node_7_used_cpu,node_7_initial_bw,node_7_updated_bw,node_7_used_bw,node_8_jobs,node_8_utility,node_8_initial_gpu,node_8_updated_gpu,node_8_used_gpu,node_8_initial_cpu,node_8_updated_cpu,node_8_used_cpu,node_8_initial_bw,node_8_updated_bw,node_8_used_bw,node_9_jobs,node_9_utility,node_9_initial_gpu,node_9_updated_gpu,node_9_used_gpu,node_9_initial_cpu,node_9_updated_cpu,node_9_used_cpu,node_9_initial_bw,node_9_updated_bw,node_9_used_bw
10,100,31016,133.21584272384644,0.0,191.19,0.9808105872622002,63,37,1600.0,62704.51,4770.0,4770.0,4260.0,1800.0,456781.86,40570.0,40570.01,23420.0,522502.49,791472.7000000001,332542.87,774942.64,189959.62,18,22.33,7505.1,6820.93,684.17,43586.73,38830.06,4756.67,79147.27,3996.58,75150.7,17,20.08,7947.32,7507.73,439.58,33167.14,27210.47,5956.67,79147.27,2750.67,76396.6,15,16.37,1722.19,1283.94,438.25,34115.79,30715.79,3400.0,79147.27,2143.17,77004.1,11,15.15,2100.3,1834.13,266.17,80473.77,77933.77,2540.0,79147.27,2265.85,76881.42,13,13.43,8644.06,8438.73,205.33,31774.57,28911.24,2863.33,79147.27,1814.15,77333.13,17,19.84,2787.02,2162.44,624.58,43255.97,38979.3,4276.67,79147.27,3734.49,75412.78,14,19.16,14978.09,14278.09,700.0,33640.58,29853.92,3786.67,79147.27,-5629.17,84776.45,18,23.1,4424.07,3906.24,517.83,76497.13,71407.13,5090.0,79147.27,3689.58,75457.69,15,23.02,3808.03,3327.61,480.42,46113.51,41960.18,4153.33,79147.27,5050.5,74096.78,16,18.7,8788.33,8374.67,413.67,34156.67,30410.0,3746.67,79147.27,-3285.72,82432.99
10,100,32972,138.24482083320618,0.0,166.87,0.9626784500339904,54,46,1600.0,94460.25,4050.0,4049.99,6420.0,1800.0,499242.53,39220.0,39219.99,31780.0,521621.23,791472.7000000001,282771.85,744011.26,238849.38,13,14.31,10475.01,10044.84,430.17,51543.71,48003.71,3540.0,79147.27,6074.76,73072.51,9,16.47,12193.95,11852.12,341.83,45315.64,42435.64,2880.0,79147.27,6857.05,72290.22,14,18.3,13093.2,12704.37,388.83,61665.98,57845.98,3820.0,79147.27,3087.48,76059.79,15,20.14,5054.96,4545.21,509.75,46245.36,41972.03,4273.33,79147.27,2895.11,76252.16,8,11.9,4284.25,4023.0,261.25,52397.31,48397.31,4000.0,79147.27,7153.33,71993.95,13,15.65,8788.33,8081.33,707.0,34156.67,28086.67,6070.0,79147.27,6419.21,72728.06,9,13.1,14435.83,14179.99,255.83,34579.9,30829.9,3750.0,79147.27,5863.1,73284.18,11,17.86,6588.99,6063.24,525.75,77046.58,72973.25,4073.33,79147.27,3253.97,75893.3,14,19.01,5628.15,5462.65,165.5,52738.78,49428.78,3310.0,79147.27,2148.6,76998.67,13,20.14,13917.58,13453.49,464.08,43552.6,40049.26,3503.33,79147.27,3708.86,75438.42
10,100,32034,134.2368941307068,0.0,183.25,0.9449438202247191,63,37,1600.0,74307.37,7770.0,7770.01,3075.0,1800.0,567735.3300000001,46760.0,46759.99,28170.0,507240.4,743872.2999999999,311695.3,717530.45,195545.11,13,16.27,7586.41,7029.74,556.67,50577.46,46237.46,4340.0,74387.23,7473.04,66914.2,21,24.91,2020.45,1566.78,453.67,64596.11,59138.78,5457.33,74387.23,-1571.3,75958.54,14,19.18,6947.27,6224.44,722.83,61345.64,58211.64,3134.0,74387.23,832.57,73554.67,19,23.12,14301.56,12192.47,2109.08,68040.76,62151.76,5889.0,74387.23,1302.26,73084.97,14,19.1,3420.34,3085.43,334.92,52669.01,49211.68,3457.33,74387.23,1708.52,72678.72,8,11.22,6478.47,5853.47,625.0,78175.21,73525.21,4650.0,74387.23,5106.93,69280.31,14,17.1,5487.95,4305.03,1182.92,37584.13,33299.13,4285.0,74387.23,2792.79,71594.44,17,20.16,1838.99,911.07,927.92,29658.04,23019.71,6638.33,74387.23,1530.04,72857.2,13,15.53,12264.06,11877.89,386.17,78271.25,73292.25,4979.0,74387.23,2732.65,71654.58,12,16.66,13961.87,13491.04,470.83,46817.72,42887.72,3930.0,74387.23,4434.41,69952.82
10,100,29581,130.20165824890137,0.0,164.95,0.9574097135740971,54,46,1600.0,65768.45,5570.0,5570.0,4675.0,1800.0,399792.29,36320.0,36319.99,31340.0,559090.36,791472.7000000001,295780.66,754624.74,263309.7,15,19.33,6040.43,5703.1,337.33,29906.77,25816.77,4090.0,79147.27,2270.78,76876.49,14,17.48,2265.36,1630.86,634.5,34452.57,29445.91,5006.67,79147.27,5768.36,73378.91,10,11.98,5293.76,4942.93,350.83,39593.41,37298.41,2295.0,79147.27,2541.32,76605.95,15,22.23,8198.11,6874.94,1323.17,73265.26,68541.92,4723.33,79147.27,2521.76,76625.51,13,16.57,2627.53,2203.03,424.5,36308.21,31104.88,5203.33,79147.27,2453.02,76694.25,8,8.64,11586.39,11365.72,220.67,53965.35,52100.35,1865.0,79147.27,2137.09,77010.19,13,19.0,4752.63,4400.63,352.0,32285.91,28617.58,3668.33,79147.27,4189.17,74958.1,8,10.94,8640.74,7640.74,1000.0,37801.6,35606.6,2195.0,79147.27,4396.6,74750.67,15,20.4,13834.18,13201.68,632.5,34423.81,30270.48,4153.33,79147.27,5588.7,73558.57,13,18.37,2529.32,2234.82,294.5,27789.4,24669.4,3120.0,79147.27,4981.17,74166.1
10,100,30733,138.2075641155243,0.0,192.82,0.979813401187447,54,46,1600.0,90354.12,4010.0,4010.0,4705.0,1800.0,502876.55000000005,39070.0,39069.99,31400.0,524631.53,791472.7000000001,277028.07,770819.43,247603.46,11,16.43,6643.78,6352.11,291.67,39458.84,35178.84,4280.0,79147.27,6097.33,73049.94,18,18.63,12051.04,11647.37,403.67,57338.61,54325.27,3013.33,79147.27,2907.48,76239.79,15,18.55,9081.39,8603.89,477.5,70304.36,66981.03,3323.33,79147.27,2201.68,76945.59,19,21.42,4915.41,4457.16,458.25,30833.48,25166.82,5666.67,79147.27,3966.04,75181.23,13,16.37,13887.84,13481.59,406.25,34639.38,31266.05,3373.33,79147.27,1235.61,77911.67,16,18.5,13162.9,12764.65,398.25,30167.65,26077.65,4090.0,79147.27,1053.93,78093.34,16,20.72,14837.37,14404.12,433.25,35369.46,31279.46,4090.0,79147.27,-542.2,79689.47,14,22.73,6503.02,6188.44,314.58,76011.76,72801.76,3210.0,79147.27,2139.36,77007.92,15,21.63,7183.72,6824.97,358.75,49514.71,45951.38,3563.33,79147.27,2389.02,76758.25,15,17.85,2087.65,1619.82,467.83,79238.3,74778.3,4460.0,79147.27,-794.96,79942.23
10,100,34407,130.2407534122467,0.0,184.08,0.98,56,44,200.0,82704.54999999999,3705.0,3704.99,3090.0,1800.0,632494.01,34840.0,34840.01,27900.0,489635.39,791472.7000000001,275515.6,754654.53,214119.78,13,17.33,13653.02,13325.52,327.5,70456.54,67596.54,2860.0,79147.27,4007.66,75139.61,13,16.48,8085.02,7825.94,259.08,75003.15,72423.15,2580.0,79147.27,6841.17,72306.11,17,23.29,6559.85,5988.6,571.25,40551.58,35061.58,5490.0,79147.27,3625.52,75521.75,14,18.43,2981.68,2675.52,306.17,44225.37,41048.7,3176.67,79147.27,2393.54,76753.73,12,15.48,4225.1,3876.76,348.33,72311.32,69981.32,2330.0,79147.27,5602.84,73544.43,16,17.95,11895.69,11548.69,347.0,80594.47,77207.81,3386.67,79147.27,2914.05,76233.22,18,22.14,14975.06,14385.06,590.0,32035.86,26955.86,5080.0,79147.27,3912.99,75234.28,15,17.52,8294.79,7961.04,333.75,67385.02,63408.35,3976.67,79147.27,1744.91,77402.36,17,18.91,5151.42,4744.83,406.58,79761.38,76368.04,3393.33,79147.27,2087.5,77059.78,12,16.56,6882.92,6667.59,215.33,70169.32,67602.66,2566.67,79147.27,3688.01,75459.26
10,100,30313,134.201105594635,0.0,176.78,0.9656934306569344,56,44,1600.0,55175.049999999996,4565.0,4564.99,5750.0,1800.0,509511.38,31765.0,31764.99,30660.0,572212.75,791472.7000000001,330999.21,757531.43,241213.54,14,17.46,4787.49,4453.74,333.75,54119.29,50809.29,3310.0,79147.27,73.92,79073.35,13,17.55,3912.64,3589.31,323.33,59575.32,56875.32,2700.0,79147.27,2427.07,76720.2,12,16.16,6951.52,6323.19,628.33,43814.82,39794.82,4020.0,79147.27,3205.6,75941.67,15,20.24,5679.4,5183.15,496.25,62421.67,58818.33,3603.33,79147.27,604.57,78542.7,10,14.54,10643.11,10359.78,283.33,66793.04,64939.71,1853.33,79147.27,5729.2,73418.07,9,18.06,7947.32,7616.07,331.25,33167.14,30597.14,2570.0,79147.27,8015.86,71131.41,14,18.32,1722.19,1303.44,418.75,34115.79,30825.79,3290.0,79147.27,3273.59,75873.68,9,12.11,2100.3,1771.96,328.33,80473.77,78613.77,1860.0,79147.27,4598.98,74548.29,16,19.57,8644.06,8069.89,574.17,31774.57,26701.24,5073.33,79147.27,1078.69,78068.58,14,22.77,2787.02,1939.52,847.5,43255.97,39770.97,3485.0,79147.27,4933.79,74213.48
10,100,35338,130.25058126449585,0.0,198.62,0.96815834767642,58,42,500.0,82254.21,4315.0,4314.99,3035.0,1800.0,645354.1599999999,40220.0,40219.99,26800.0,502869.03,791472.7000000001,293226.77,761764.88,209642.26,14,15.94,3709.51,3377.93,331.58,71037.92,68237.92,2800.0,79147.27,1499.9,77647.37,18,22.91,13918.46,13372.71,545.75,79292.55,74912.55,4380.0,79147.27,4247.73,74899.55,11,15.83,12649.86,12417.53,232.33,56558.38,53958.38,2600.0,79147.27,6888.38,72258.89,13,17.46,4242.42,3837.5,404.92,76796.89,73796.89,3000.0,79147.27,4702.59,74444.68,18,23.89,13995.3,13490.8,504.5,71717.64,65984.31,5733.33,79147.27,3157.99,75989.28,14,18.47,2087.65,1788.32,299.33,79238.3,75728.3,3510.0,79147.27,2392.06,76755.21,16,20.21,9260.03,8628.78,631.25,29379.91,22336.57,7043.33,79147.27,933.48,78213.79,13,16.01,9350.15,9037.65,312.5,73198.08,70008.08,3190.0,79147.27,-475.24,79622.51,13,19.46,7869.89,7536.56,333.33,51553.17,48673.17,2880.0,79147.27,4636.91,74510.36,20,28.44,5170.94,4451.44,719.5,56581.32,51497.99,5083.33,79147.27,1724.03,77423.24
10,100,33674,130.23277950286865,0.0,197.27,0.9695617529880478,58,42,1600.0,72690.63,9070.0,9069.99,2770.0,1800.0,536409.9700000001,41200.0,41200.01,28220.0,490966.61,791472.7000000001,284202.45,771722.38,206764.16,14,18.31,5758.38,4876.38,882.0,68572.89,65092.89,3480.0,79147.27,4112.25,75035.02,13,15.56,4249.55,3706.22,543.33,32005.44,29635.44,2370.0,79147.27,2035.63,77111.64,21,25.09,1905.45,147.2,1758.25,72043.27,64601.61,7441.67,79147.27,-4398.53,83545.8,16,18.99,10019.86,9270.03,749.83,52547.04,49887.04,2660.0,79147.27,-3301.73,82449.0,16,21.99,11674.77,11182.69,492.08,36583.2,31703.2,4880.0,79147.27,2227.84,76919.43,14,17.06,10482.79,9337.79,1145.0,55113.27,50946.6,4166.67,79147.27,3535.33,75611.94,20,27.48,3570.58,2175.99,1394.58,49345.59,44315.59,5030.0,79147.27,3596.24,75551.03,12,17.11,9102.29,8112.29,990.0,70491.19,68241.19,2250.0,79147.27,3383.05,75764.22,14,16.64,13670.27,13405.77,264.5,37701.61,34476.61,3225.0,79147.27,4433.69,74713.58,16,19.05,2256.69,1406.28,850.42,62006.47,56309.81,5696.67,79147.27,4126.55,75020.72
10,100,32957,130.23460221290588,0.0,180.57,0.9852626211116777,54,46,1600.0,84666.35,3610.0,3609.99,4200.0,1800.0,461066.2,35040.0,35040.01,28340.0,499769.98,791472.7000000001,274131.62,757949.08,225638.37,17,18.68,8569.64,8210.47,359.17,42903.57,39498.57,3405.0,79147.27,3838.18,75309.09,12,15.07,12481.18,12212.84,268.33,60263.59,57696.92,2566.67,79147.27,4259.53,74887.74,16,23.58,11714.49,11184.49,530.0,28149.32,24654.32,3495.0,79147.27,-89.87,79237.14,14,18.05,13496.0,13176.0,320.0,60184.7,56898.03,3286.67,79147.27,4340.06,74807.21,12,18.92,4700.67,4357.33,343.33,55855.6,50545.6,5310.0,79147.27,3032.56,76114.72,15,16.74,8640.74,8307.4,333.33,37801.6,34726.6,3075.0,79147.27,3776.83,75370.44,13,13.47,13834.18,13589.18,245.0,34423.81,31963.81,2460.0,79147.27,3751.61,75395.67,15,18.88,2529.32,1989.32,540.0,27789.4,21949.4,5840.0,79147.27,6506.58,72640.7,13,21.18,4787.49,4444.16,343.33,54119.29,50594.29,3525.0,79147.27,4312.67,74834.6,12,16.01,3912.64,3585.14,327.5,59575.32,57498.65,2076.67,79147.27,-204.5,79351.77
